account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000079,2024-12-31,5696.33,5739.44,0
ACC-00000079,2025-01-31,6166.82,6231.25,0
ACC-00000079,2025-02-28,6303.7,6300.26,0
ACC-00000079,2025-03-31,6152.17,6235.03,0
ACC-00000079,2025-04-30,6221.09,6238.36,0
ACC-00000079,2025-05-31,5727.35,5768.25,0
ACC-00000079,2025-06-30,6030.49,6072.06,0
ACC-00000079,2025-07-31,5663.45,5646.63,0
ACC-00000079,2025-08-31,6439.77,6491.82,0
ACC-00000079,2025-09-30,6080.17,6114.52,0
ACC-00000079,2025-10-31,7253.75,7352.86,0
ACC-00000079,2025-11-30,7142.85,7174.24,0
ACC-00000079,2025-12-31,7538.79,7564.75,0
ACC-00000080,2019-09-05,9344.32,9406.88,0
ACC-00000080,2019-10-31,9168.24,9165.94,0
ACC-00000080,2019-11-30,8992.39,8952.54,0
ACC-00000080,2019-12-31,9556.15,9566.16,0
ACC-00000080,2020-01-31,9622.82,9670.07,0
ACC-00000080,2020-02-29,9534.42,9519.2,0
ACC-00000080,2020-03-31,9508.01,9574.92,0
ACC-00000080,2020-04-30,10084.44,10098.24,0
ACC-00000080,2020-05-31,10402.48,10462.83,0
ACC-00000080,2020-06-30,9570.85,9582.71,0
ACC-00000080,2020-07-31,10053.39,10084.59,0
ACC-00000080,2020-08-31,10336.37,10397.26,0
ACC-00000080,2020-09-30,10492.09,10504.55,0
ACC-00000080,2020-10-31,10280.52,10337.65,0
ACC-00000080,2020-11-30,11131.82,11198.87,0
ACC-00000080,2020-12-31,11375.24,11349.25,0
ACC-00000080,2021-01-31,11741.62,11832.06,0
ACC-00000080,2021-02-28,11444.37,11458.74,0
ACC-00000080,2021-03-31,10846.23,10903.09,0
ACC-00000080,2021-04-30,10740.17,10720.73,0
ACC-00000080,2021-05-31,10069.61,10120.5,0
ACC-00000080,2021-06-30,10277.0,10374.41,0
ACC-00000080,2021-07-31,10115.23,10112.76,0
ACC-00000080,2021-08-31,10231.02,10234.91,0
ACC-00000080,2021-09-30,11075.96,11054.64,0
ACC-00000080,2021-10-31,10691.08,10683.18,0
ACC-00000080,2021-11-30,10938.31,11026.25,0
ACC-00000080,2021-12-31,11525.33,11590.47,0
ACC-00000080,2022-01-31,11539.2,11545.64,0
ACC-00000080,2022-02-28,11419.95,11514.05,0
ACC-00000080,2022-03-31,11335.91,11334.62,0
ACC-00000080,2022-04-30,11929.41,11909.06,0
ACC-00000080,2022-05-31,12375.54,12429.61,0
ACC-00000080,2022-06-30,12363.81,12366.37,0
ACC-00000080,2022-07-31,12293.41,12383.33,0
ACC-00000080,2022-08-31,13012.29,12990.95,0
ACC-00000080,2022-09-30,13334.77,13387.76,0
ACC-00000080,2022-10-31,12975.97,13053.57,0
ACC-00000080,2022-11-30,12713.43,12738.8,0
ACC-00000080,2022-12-31,12332.98,12344.96,0
ACC-00000080,2023-01-31,11522.47,11587.98,0
ACC-00000080,2023-02-28,11490.77,11489.2,0
ACC-00000080,2023-03-31,11994.58,12053.67,0
ACC-00000080,2023-04-30,12128.77,12208.91,0
ACC-00000080,2023-05-31,12825.39,12852.51,0
ACC-00000080,2023-06-30,12908.16,12879.89,0
ACC-00000080,2023-07-31,13458.94,13409.68,0
ACC-00000080,2023-08-31,14124.63,14106.16,0
ACC-00000080,2023-09-30,14991.97,15069.57,0
ACC-00000080,2023-10-31,15129.5,15219.98,0
ACC-00000080,2023-11-30,15295.76,15321.76,0
ACC-00000080,2023-12-31,15579.14,15597.58,0
ACC-00000080,2024-01-31,15720.88,15763.65,0
ACC-00000080,2024-02-29,15904.45,15920.09,0
ACC-00000080,2024-03-31,15909.31,15906.86,0
ACC-00000080,2024-04-30,15202.4,15281.04,0
ACC-00000080,2024-05-31,15620.25,15704.09,0
ACC-00000080,2024-06-30,14991.67,14954.66,0
ACC-00000080,2024-07-31,14304.06,14292.44,0
ACC-00000080,2024-08-31,14105.17,14118.54,0
ACC-00000080,2024-09-30,13560.9,13645.68,0
ACC-00000080,2024-10-31,14047.14,14131.37,0
ACC-00000080,2024-11-30,13554.95,13633.46,0
ACC-00000080,2024-12-31,13235.31,13193.48,0
ACC-00000080,2025-01-31,12798.49,12820.99,0
ACC-00000080,2025-02-28,13337.52,13356.2,0
ACC-00000080,2025-03-31,12210.53,12270.9,0
ACC-00000080,2025-04-30,11823.3,11778.98,0
ACC-00000080,2025-05-31,12744.42,12745.99,0
ACC-00000080,2025-06-30,12435.77,12431.41,0
ACC-00000080,2025-07-31,12303.62,12401.73,0
ACC-00000080,2025-08-31,12546.9,12623.4,0
ACC-00000080,2025-09-30,12806.0,12885.76,0
ACC-00000080,2025-10-31,12210.75,12211.21,0
ACC-00000080,2025-11-30,11625.86,11698.64,0
ACC-00000080,2025-12-31,11596.84,11640.76,0
ACC-00000081,2020-12-24,-3138.8,-3171.79,0
ACC-00000081,2021-01-31,-2976.34,-2934.7,0
ACC-00000081,2021-02-28,-2029.3,-2012.26,0
ACC-00000081,2021-03-31,-1770.57,-1791.63,0
ACC-00000081,2021-04-30,-1187.95,-1125.04,0
ACC-00000081,2021-05-31,-1466.26,-1457.03,0
ACC-00000081,2021-06-30,-1464.72,-1454.46,0
ACC-00000081,2021-07-31,-1773.71,-1755.83,0
ACC-00000081,2021-08-31,-1423.6,-1465.44,0
ACC-00000081,2021-09-30,-1497.88,-1419.39,0
ACC-00000081,2021-10-31,-993.49,-941.91,0
ACC-00000081,2021-11-30,-410.17,-389.85,0
ACC-00000081,2021-12-31,-904.2,-903.02,0
ACC-00000081,2022-01-31,-337.72,-284.43,0
ACC-00000081,2022-02-28,9.03,28.46,0
ACC-00000081,2022-03-31,397.26,399.26,0
ACC-00000081,2022-04-30,96.22,138.16,0
ACC-00000081,2022-05-31,261.68,354.62,0
ACC-00000081,2022-06-30,-3.21,14.19,0
ACC-00000081,2022-07-31,459.41,528.7,0
ACC-00000081,2022-08-31,515.41,609.75,0
ACC-00000081,2022-09-30,405.12,423.47,0
ACC-00000081,2022-10-31,-454.67,-433.71,0
ACC-00000081,2022-11-30,-371.53,-341.0,0
ACC-00000081,2022-12-31,90.11,102.58,0
ACC-00000081,2023-01-31,785.23,809.06,0
ACC-00000081,2023-02-28,876.09,942.49,0
ACC-00000081,2023-03-31,247.85,260.05,0
ACC-00000081,2023-04-30,82.69,141.19,0
ACC-00000081,2023-05-31,292.5,298.66,0
ACC-00000081,2023-06-30,564.19,601.06,0
ACC-00000081,2023-07-31,1256.71,1272.18,0
ACC-00000081,2023-08-31,784.14,848.87,0
ACC-00000081,2023-09-30,604.44,613.65,0
ACC-00000081,2023-10-31,989.62,1058.23,0
ACC-00000081,2023-11-30,848.59,914.76,0
ACC-00000081,2023-12-31,544.65,638.2,0
ACC-00000081,2024-01-31,257.07,332.32,0
ACC-00000081,2024-02-29,505.36,526.73,0
ACC-00000081,2024-03-31,158.58,159.75,0
ACC-00000081,2024-04-30,535.11,620.36,0
ACC-00000081,2024-05-31,407.67,370.2,0
ACC-00000081,2024-06-30,651.37,740.72,0
ACC-00000081,2024-07-31,305.26,307.48,0
ACC-00000081,2024-08-31,123.41,115.71,0
ACC-00000081,2024-09-30,-393.89,-380.9,0
ACC-00000081,2024-10-31,-862.58,-850.36,0
ACC-00000081,2024-11-30,-428.25,-469.22,0
ACC-00000081,2024-12-31,-498.93,-407.69,0
ACC-00000081,2025-01-31,123.97,97.65,0
ACC-00000081,2025-02-28,647.25,646.62,0
ACC-00000081,2025-03-31,723.14,724.12,0
ACC-00000081,2025-04-30,501.15,533.83,0
ACC-00000081,2025-05-31,669.54,630.27,0
ACC-00000081,2025-06-30,1464.52,1423.77,0
ACC-00000081,2025-07-31,1265.79,1270.12,0
ACC-00000081,2025-08-31,1572.56,1555.32,0
ACC-00000081,2025-09-30,1133.62,1152.07,0
ACC-00000081,2025-10-31,1900.04,1951.21,0
ACC-00000081,2025-11-30,2550.71,2613.03,0
ACC-00000081,2025-12-31,2842.58,2858.57,0
ACC-00000082,2019-11-10,2363.23,2352.42,0
ACC-00000082,2019-12-31,1876.09,1892.15,0
ACC-00000082,2020-01-31,1724.84,1716.03,0
ACC-00000082,2020-02-29,1633.75,1668.98,0
ACC-00000082,2020-03-31,796.62,780.61,0
ACC-00000082,2020-04-30,1412.27,1367.05,0
ACC-00000082,2020-05-31,1948.73,1978.24,0
ACC-00000082,2020-06-30,1626.38,1692.73,0
ACC-00000082,2020-07-31,2195.12,2167.68,0
ACC-00000082,2020-08-31,2049.9,2122.91,0
ACC-00000082,2020-09-30,2885.3,2871.36,0
ACC-00000082,2020-10-31,2803.8,2826.72,0
ACC-00000082,2020-11-30,2743.03,2761.75,0
ACC-00000082,2020-12-31,3613.86,3685.46,0
ACC-00000082,2021-01-31,3567.94,3641.3,0
ACC-00000082,2021-02-28,2945.22,3022.01,0
ACC-00000082,2021-03-31,3209.38,3160.82,0
ACC-00000082,2021-04-30,2414.46,2474.19,0
ACC-00000082,2021-05-31,2994.43,3027.76,0
ACC-00000082,2021-06-30,2879.65,2954.84,0
ACC-00000082,2021-07-31,3594.28,3656.48,0
ACC-00000082,2021-08-31,3918.84,3905.84,0
ACC-00000082,2021-09-30,4427.53,4509.36,0
ACC-00000082,2021-10-31,4532.64,4540.35,0
ACC-00000082,2021-11-30,5109.37,5176.15,0
ACC-00000082,2021-12-31,4453.46,4408.78,0
ACC-00000082,2022-01-31,4520.89,4536.41,0
ACC-00000082,2022-02-28,4422.53,4472.68,0
ACC-00000082,2022-03-31,4700.16,4771.61,0
ACC-00000082,2022-04-30,5046.49,5073.58,0
ACC-00000082,2022-05-31,4999.16,5093.65,0
ACC-00000082,2022-06-30,4387.68,4383.5,0
ACC-00000082,2022-07-31,5121.94,5083.34,0
ACC-00000082,2022-08-31,4898.62,4962.18,0
ACC-00000082,2022-09-30,4426.29,4463.65,0
ACC-00000082,2022-10-31,3967.93,3956.22,0
ACC-00000082,2022-11-30,4327.81,4338.5,0
ACC-00000082,2022-12-31,4452.05,4543.59,0
ACC-00000082,2023-01-31,4552.95,4522.22,0
ACC-00000082,2023-02-28,4538.91,4560.21,0
ACC-00000082,2023-03-31,5197.34,5171.66,0
ACC-00000082,2023-04-30,5052.65,5035.88,0
ACC-00000082,2023-05-31,4860.14,4848.81,0
ACC-00000082,2023-06-30,4672.78,4702.02,0
ACC-00000082,2023-07-31,4242.58,4259.51,0
ACC-00000082,2023-08-31,4986.21,5055.07,0
ACC-00000082,2023-09-30,6233.8,6261.5,0
ACC-00000082,2023-10-31,6584.25,6652.71,0
ACC-00000082,2023-11-30,6459.05,6471.31,0
ACC-00000082,2023-12-31,6935.34,7012.69,0
ACC-00000082,2024-01-31,7155.64,7217.53,0
ACC-00000082,2024-02-29,5686.64,5694.84,0
ACC-00000082,2024-03-31,5419.21,5389.18,0
ACC-00000082,2024-04-30,5392.64,5411.44,0
ACC-00000082,2024-05-31,5348.35,5363.94,0
ACC-00000082,2024-06-30,5244.08,5209.32,0
ACC-00000082,2024-07-31,4655.68,4708.97,0
ACC-00000082,2024-08-31,4631.23,4655.17,0
ACC-00000082,2024-09-30,4231.16,4229.39,0
ACC-00000082,2024-10-31,4636.9,4590.62,0
ACC-00000082,2024-11-30,3914.17,3975.91,0
ACC-00000082,2024-12-31,5145.53,5231.39,0
ACC-00000082,2025-01-31,5451.73,5423.96,0
ACC-00000082,2025-02-28,5484.03,5485.73,0
ACC-00000082,2025-03-31,5585.34,5617.39,0
ACC-00000082,2025-04-30,6212.11,6231.17,0
ACC-00000082,2025-05-31,5781.19,5800.94,0
ACC-00000082,2025-06-30,5935.75,5895.22,0
ACC-00000082,2025-07-31,6099.39,6054.04,0
ACC-00000082,2025-08-31,6010.47,6092.01,0
ACC-00000082,2025-09-30,6099.67,6167.7,0
ACC-00000082,2025-10-31,6154.69,6228.62,0
ACC-00000082,2025-11-30,5070.77,5043.84,0
ACC-00000082,2025-12-31,4903.68,4853.78,0
ACC-00000083,2022-03-27,6094.96,6069.6,0
ACC-00000083,2022-04-30,6836.31,6808.0,0
ACC-00000083,2022-05-31,7476.95,7494.02,0
ACC-00000083,2022-06-30,6702.9,6671.72,0
ACC-00000083,2022-07-31,6411.89,6452.3,0
ACC-00000083,2022-08-31,6843.94,6830.79,0
ACC-00000083,2022-09-30,6342.18,6390.51,0
ACC-00000083,2022-10-31,6470.88,6506.85,0
ACC-00000083,2022-11-30,5719.53,5748.9,0
ACC-00000083,2022-12-31,5770.77,5855.33,0
ACC-00000083,2023-01-31,5961.17,5928.23,0
ACC-00000083,2023-02-28,5610.94,5611.66,0
ACC-00000083,2023-03-31,5914.35,5966.09,0
ACC-00000083,2023-04-30,6840.39,6934.89,0
ACC-00000083,2023-05-31,5770.7,5762.64,0
ACC-00000083,2023-06-30,5735.91,5772.27,0
ACC-00000083,2023-07-31,5816.95,5847.28,0
ACC-00000083,2023-08-31,5809.34,5808.69,0
ACC-00000083,2023-09-30,5597.28,5563.89,0
ACC-00000083,2023-10-31,5660.47,5710.01,0
ACC-00000083,2023-11-30,5832.64,5791.92,0
ACC-00000083,2023-12-31,5578.73,5617.81,0
ACC-00000083,2024-01-31,6118.69,6201.54,0
ACC-00000083,2024-02-29,6463.37,6460.21,0
ACC-00000083,2024-03-31,6254.95,6329.42,0
ACC-00000083,2024-04-30,6363.9,6447.43,0
ACC-00000083,2024-05-31,5939.97,5899.32,0
ACC-00000083,2024-06-30,6422.03,6435.27,0
ACC-00000083,2024-07-31,6536.6,6545.68,0
ACC-00000083,2024-08-31,5666.21,5636.61,0
ACC-00000083,2024-09-30,5729.32,5801.3,0
ACC-00000083,2024-10-31,5787.59,5769.15,0
ACC-00000083,2024-11-30,5172.06,5221.84,0
ACC-00000083,2024-12-31,5038.09,5108.84,0
ACC-00000083,2025-01-31,5675.14,5732.39,0
ACC-00000083,2025-02-28,6801.63,6768.67,0
ACC-00000083,2025-03-31,6396.04,6425.92,0
ACC-00000083,2025-04-30,5846.73,5943.13,0
ACC-00000083,2025-05-31,5646.82,5631.76,0
ACC-00000083,2025-06-30,5933.71,5949.06,0
ACC-00000083,2025-07-31,6272.53,6324.84,0
ACC-00000083,2025-08-31,5929.87,6011.7,0
ACC-00000083,2025-09-30,4616.06,4675.0,0
ACC-00000083,2025-10-31,4469.01,4459.49,0
ACC-00000083,2025-11-30,4184.86,4141.34,0
ACC-00000083,2025-12-31,4609.8,4642.52,0
ACC-00000084,2021-05-13,8179.7,8186.69,0
ACC-00000084,2021-06-30,7725.66,7684.38,0
ACC-00000084,2021-07-31,8287.73,8344.18,0
ACC-00000084,2021-08-31,8139.18,8156.19,0
ACC-00000084,2021-09-30,7938.17,7943.74,0
ACC-00000084,2021-10-31,7359.78,7348.68,0
ACC-00000084,2021-11-30,7358.34,7348.51,0
ACC-00000084,2021-12-31,7371.95,7383.01,0
ACC-00000084,2022-01-31,6928.97,6897.86,0
ACC-00000084,2022-02-28,6268.33,6218.46,0
ACC-00000084,2022-03-31,4766.78,4740.32,0
ACC-00000084,2022-04-30,3608.5,3683.4,0
ACC-00000084,2022-05-31,3902.42,3880.96,0
ACC-00000084,2022-06-30,3567.16,3559.35,0
ACC-00000084,2022-07-31,3121.59,3214.48,0
ACC-00000084,2022-08-31,2742.43,2731.95,0
ACC-00000084,2022-09-30,3607.98,3605.85,0
ACC-00000084,2022-10-31,3552.64,3504.4,0
ACC-00000084,2022-11-30,3156.3,3237.28,0
ACC-00000084,2022-12-31,3636.55,3660.23,0
ACC-00000084,2023-01-31,3885.24,3965.74,0
ACC-00000084,2023-02-28,3953.85,4022.75,0
ACC-00000084,2023-03-31,3317.01,3393.17,0
ACC-00000084,2023-04-30,3376.19,3340.28,0
ACC-00000084,2023-05-31,3516.77,3587.29,0
ACC-00000084,2023-06-30,3721.34,3727.92,0
ACC-00000084,2023-07-31,3834.3,3931.01,0
ACC-00000084,2023-08-31,3627.72,3706.49,0
ACC-00000084,2023-09-30,3829.45,3796.89,0
ACC-00000084,2023-10-31,4349.96,4429.45,0
ACC-00000084,2023-11-30,3986.23,4049.61,0
ACC-00000084,2023-12-31,3556.93,3614.47,0
ACC-00000084,2024-01-31,3502.69,3575.34,0
ACC-00000084,2024-02-29,3409.21,3501.64,0
ACC-00000084,2024-03-31,3853.75,3879.6,0
ACC-00000084,2024-04-30,3455.19,3462.2,0
ACC-00000084,2024-05-31,3511.64,3565.41,0
ACC-00000084,2024-06-30,3977.9,4016.77,0
ACC-00000084,2024-07-31,4111.01,4141.02,0
ACC-00000084,2024-08-31,5216.81,5294.64,0
ACC-00000084,2024-09-30,5751.28,5741.56,0
ACC-00000084,2024-10-31,5305.07,5265.68,0
ACC-00000084,2024-11-30,5210.51,5262.99,0
ACC-00000084,2024-12-31,5637.34,5701.02,0
ACC-00000084,2025-01-31,5324.23,5372.58,0
ACC-00000084,2025-02-28,5664.03,5728.07,0
ACC-00000084,2025-03-31,4958.72,5028.3,0
ACC-00000084,2025-04-30,4474.71,4521.11,0
ACC-00000084,2025-05-31,3985.56,3952.44,0
ACC-00000084,2025-06-30,3983.04,4010.59,0
ACC-00000084,2025-07-31,4124.53,4206.77,0
ACC-00000084,2025-08-31,4321.48,4356.25,0
ACC-00000084,2025-09-30,4301.56,4380.42,0
ACC-00000084,2025-10-31,4655.45,4715.39,0
ACC-00000084,2025-11-30,4421.69,4473.6,0
ACC-00000084,2025-12-31,4690.04,4748.45,0
ACC-00000085,2022-11-09,5558.94,5622.03,0
ACC-00000085,2022-12-31,5428.76,5487.6,0
ACC-00000085,2023-01-31,6038.4,6089.66,0
ACC-00000085,2023-02-28,5981.11,6013.36,0
ACC-00000085,2023-03-31,5576.87,5675.23,0
ACC-00000085,2023-04-30,4884.79,4970.7,0
ACC-00000085,2023-05-31,5278.88,5249.27,0
ACC-00000085,2023-06-30,5493.7,5483.84,0
ACC-00000085,2023-07-31,5455.38,5494.02,0
ACC-00000085,2023-08-31,5961.97,6044.52,0
ACC-00000085,2023-09-30,5724.07,5690.9,0
ACC-00000085,2023-10-31,4468.64,4567.35,0
ACC-00000085,2023-11-30,4693.98,4665.97,0
ACC-00000085,2023-12-31,5029.02,4982.6,0
ACC-00000085,2024-01-31,4957.33,5056.85,0
ACC-00000085,2024-02-29,6123.66,6116.64,0
ACC-00000085,2024-03-31,5753.74,5718.48,0
ACC-00000085,2024-04-30,6493.26,6574.84,0
ACC-00000085,2024-05-31,6874.56,6965.09,0
ACC-00000085,2024-06-30,6783.1,6856.12,0
ACC-00000085,2024-07-31,5982.8,6041.0,0
ACC-00000085,2024-08-31,6678.63,6704.66,0
ACC-00000085,2024-09-30,6712.59,6717.93,0
ACC-00000085,2024-10-31,7438.64,7442.77,0
ACC-00000085,2024-11-30,7237.34,7203.86,0
ACC-00000085,2024-12-31,6153.71,6202.96,0
ACC-00000085,2025-01-31,6529.24,6558.22,0
ACC-00000085,2025-02-28,5561.3,5639.86,0
ACC-00000085,2025-03-31,6015.8,6055.84,0
ACC-00000085,2025-04-30,5929.75,5935.78,0
ACC-00000085,2025-05-31,6304.25,6361.28,0
ACC-00000085,2025-06-30,6784.17,6811.36,0
ACC-00000085,2025-07-31,8044.48,8077.38,0
ACC-00000085,2025-08-31,8732.65,8713.59,0
ACC-00000085,2025-09-30,8398.41,8476.73,0
ACC-00000085,2025-10-31,7723.93,7743.29,0
ACC-00000085,2025-11-30,7507.52,7556.91,0
ACC-00000085,2025-12-31,7218.93,7240.37,0
ACC-00000086,2024-05-29,1840.81,1900.46,0
ACC-00000086,2024-06-30,2679.91,2766.33,0
ACC-00000086,2024-07-31,2555.0,2528.78,0
ACC-00000086,2024-08-31,2815.48,2830.56,0
ACC-00000086,2024-09-30,3350.73,3334.25,0
ACC-00000086,2024-10-31,3103.22,3115.81,0
ACC-00000086,2024-11-30,3294.09,3367.26,0
ACC-00000086,2024-12-31,4149.28,4246.28,0
ACC-00000086,2025-01-31,3294.83,3244.93,0
ACC-00000086,2025-02-28,2491.43,2566.58,0
ACC-00000086,2025-03-31,2693.84,2668.94,0
ACC-00000086,2025-04-30,2826.89,2809.15,0
ACC-00000086,2025-05-31,2972.84,2974.6,0
ACC-00000086,2025-06-30,2023.56,2018.52,0
ACC-00000086,2025-07-31,1828.3,1849.24,0
ACC-00000086,2025-08-31,1646.5,1663.38,0
ACC-00000086,2025-09-30,1934.66,1989.75,0
ACC-00000086,2025-10-31,2188.39,2263.07,0
ACC-00000086,2025-11-30,2135.82,2128.79,0
ACC-00000086,2025-12-31,1649.03,1636.8,0
ACC-00000087,2022-02-07,-3400.07,-3428.42,0
ACC-00000087,2022-03-31,-3840.69,-3775.44,0
ACC-00000087,2022-04-30,-3795.92,-3709.66,0
ACC-00000087,2022-05-31,-3151.67,-3198.61,0
ACC-00000087,2022-06-30,-2793.21,-2699.61,0
ACC-00000087,2022-07-31,-3152.52,-3058.43,0
ACC-00000087,2022-08-31,-2884.54,-2855.12,0
ACC-00000087,2022-09-30,-2683.7,-2606.18,0
ACC-00000087,2022-10-31,-2652.23,-2623.61,0
ACC-00000087,2022-11-30,-2250.74,-2224.86,0
ACC-00000087,2022-12-31,-1476.65,-1516.55,0
ACC-00000087,2023-01-31,-1463.58,-1445.7,0
ACC-00000087,2023-02-28,-2207.08,-2175.89,0
ACC-00000087,2023-03-31,-2144.62,-2126.27,0
ACC-00000087,2023-04-30,-2545.64,-2453.18,0
ACC-00000087,2023-05-31,-1896.21,-1884.15,0
ACC-00000087,2023-06-30,-2527.02,-2473.72,0
ACC-00000087,2023-07-31,-2230.35,-2203.27,0
ACC-00000087,2023-08-31,-2860.71,-2854.4,0
ACC-00000087,2023-09-30,-3514.59,-3498.98,0
ACC-00000087,2023-10-31,-3930.88,-3837.13,0
ACC-00000087,2023-11-30,-4402.81,-4407.62,0
ACC-00000087,2023-12-31,-5142.68,-5071.05,0
ACC-00000087,2024-01-31,-4535.57,-4481.18,0
ACC-00000087,2024-02-29,-3932.42,-3868.91,0
ACC-00000087,2024-03-31,-4410.69,-4439.95,0
ACC-00000087,2024-04-30,-3757.58,-3800.03,0
ACC-00000087,2024-05-31,-3591.75,-3565.57,0
ACC-00000087,2024-06-30,-4240.56,-4199.84,0
ACC-00000087,2024-07-31,-3652.82,-3698.72,0
ACC-00000087,2024-08-31,-2791.57,-2836.14,0
ACC-00000087,2024-09-30,-2958.8,-2918.31,0
ACC-00000087,2024-10-31,-3595.36,-3559.97,0
ACC-00000087,2024-11-30,-3414.19,-3402.77,0
ACC-00000087,2024-12-31,-4428.93,-4357.38,0
ACC-00000087,2025-01-31,-4551.98,-4547.13,0
ACC-00000087,2025-02-28,-4894.9,-4884.22,0
ACC-00000087,2025-03-31,-5675.04,-5658.85,0
ACC-00000087,2025-04-30,-5220.36,-5192.2,0
ACC-00000087,2025-05-31,-4284.72,-4209.07,0
ACC-00000087,2025-06-30,-4098.73,-4027.02,0
ACC-00000087,2025-07-31,-4255.59,-4276.24,0
ACC-00000087,2025-08-31,-4900.83,-4809.41,0
ACC-00000087,2025-09-30,-4611.55,-4587.61,0
ACC-00000087,2025-10-31,-4338.58,-4282.5,0
ACC-00000087,2025-11-30,-4932.77,-4892.02,0
ACC-00000087,2025-12-31,-4529.64,-4440.21,0
ACC-00000088,2020-05-20,9083.42,9135.34,0
ACC-00000088,2020-06-30,9068.36,9062.07,0
ACC-00000088,2020-07-31,8769.59,8790.81,0
ACC-00000088,2020-08-31,9030.89,9067.79,0
ACC-00000088,2020-09-30,9280.01,9337.25,0
ACC-00000088,2020-10-31,9184.34,9150.31,0
ACC-00000088,2020-11-30,9427.7,9424.69,0
ACC-00000088,2020-12-31,8232.48,8300.73,0
ACC-00000088,2021-01-31,8426.55,8468.21,0
ACC-00000088,2021-02-28,9148.98,9149.36,0
ACC-00000088,2021-03-31,9322.55,9322.03,0
ACC-00000088,2021-04-30,9433.37,9434.91,0
ACC-00000088,2021-05-31,9882.06,9958.86,0
ACC-00000088,2021-06-30,8831.88,8785.8,0
ACC-00000088,2021-07-31,8228.73,8280.58,0
ACC-00000088,2021-08-31,7262.13,7233.03,0
ACC-00000088,2021-09-30,7429.81,7407.17,0
ACC-00000088,2021-10-31,7668.6,7690.7,0
ACC-00000088,2021-11-30,7488.7,7543.02,0
ACC-00000088,2021-12-31,6623.87,6697.2,0
ACC-00000088,2022-01-31,5350.42,5416.09,0
ACC-00000088,2022-02-28,5658.15,5710.18,0
ACC-00000088,2022-03-31,5002.49,5013.21,0
ACC-00000088,2022-04-30,4910.22,4913.97,0
ACC-00000088,2022-05-31,4600.5,4654.1,0
ACC-00000088,2022-06-30,4392.62,4439.47,0
ACC-00000088,2022-07-31,5011.41,5057.84,0
ACC-00000088,2022-08-31,5381.03,5425.41,0
ACC-00000088,2022-09-30,6389.34,6469.49,0
ACC-00000088,2022-10-31,6395.21,6407.14,0
ACC-00000088,2022-11-30,6243.55,6261.23,0
ACC-00000088,2022-12-31,6720.27,6765.76,0
ACC-00000088,2023-01-31,6670.21,6686.56,0
ACC-00000088,2023-02-28,7268.38,7250.94,0
ACC-00000088,2023-03-31,7189.87,7142.08,0
ACC-00000088,2023-04-30,7474.56,7546.72,0
ACC-00000088,2023-05-31,7461.07,7472.33,0
ACC-00000088,2023-06-30,7595.9,7677.85,0
ACC-00000088,2023-07-31,6971.29,7028.88,0
ACC-00000088,2023-08-31,7819.83,7914.53,0
ACC-00000088,2023-09-30,7965.06,7997.97,0
ACC-00000088,2023-10-31,7438.65,7473.64,0
ACC-00000088,2023-11-30,8800.35,8845.62,0
ACC-00000088,2023-12-31,8958.78,8910.8,0
ACC-00000088,2024-01-31,8270.08,8360.77,0
ACC-00000088,2024-02-29,8284.32,8284.19,0
ACC-00000088,2024-03-31,8533.7,8511.44,0
ACC-00000088,2024-04-30,8291.21,8312.64,0
ACC-00000088,2024-05-31,7978.61,8040.04,0
ACC-00000088,2024-06-30,8653.84,8688.53,0
ACC-00000088,2024-07-31,8410.5,8363.4,0
ACC-00000088,2024-08-31,8513.67,8487.84,0
ACC-00000088,2024-09-30,7987.91,8029.15,0
ACC-00000088,2024-10-31,8913.31,8907.03,0
ACC-00000088,2024-11-30,8646.91,8720.16,0
ACC-00000088,2024-12-31,9279.57,9232.48,0
ACC-00000088,2025-01-31,9042.6,9051.56,0
ACC-00000088,2025-02-28,8894.85,8986.87,0
ACC-00000088,2025-03-31,8160.82,8134.66,0
ACC-00000088,2025-04-30,7797.43,7777.05,0
ACC-00000088,2025-05-31,7972.89,8019.72,0
ACC-00000088,2025-06-30,7645.84,7741.44,0
ACC-00000088,2025-07-31,7606.3,7646.29,0
ACC-00000088,2025-08-31,8127.36,8213.72,0
ACC-00000088,2025-09-30,8295.52,8254.09,0
ACC-00000088,2025-10-31,7793.15,7791.33,0
ACC-00000088,2025-11-30,8140.56,8182.21,0
ACC-00000088,2025-12-31,8375.46,8444.26,0
ACC-00000089,2022-02-24,-485.01,-485.34,0
ACC-00000089,2022-03-31,-180.59,-201.37,0
ACC-00000089,2022-04-30,255.31,310.11,0
ACC-00000089,2022-05-31,396.03,459.23,0
ACC-00000089,2022-06-30,560.35,568.43,0
ACC-00000089,2022-07-31,514.71,525.39,0
ACC-00000089,2022-08-31,1304.49,1399.2,0
ACC-00000089,2022-09-30,1397.68,1402.12,0
ACC-00000089,2022-10-31,387.5,412.98,0
ACC-00000089,2022-11-30,156.78,220.0,0
ACC-00000089,2022-12-31,388.53,405.42,0
ACC-00000089,2023-01-31,427.79,383.99,0
ACC-00000089,2023-02-28,791.15,877.68,0
ACC-00000089,2023-03-31,765.76,852.92,0
ACC-00000089,2023-04-30,987.23,991.84,0
ACC-00000089,2023-05-31,1609.69,1628.92,0
ACC-00000089,2023-06-30,1711.03,1779.28,0
